ACE, KING, QUEEN, NINE, EIGHT, F, Ace-High Flush, true, 339 
ACE, KING, QUEEN, NINE, SEVEN, F, Ace-High Flush, true, 340 
ACE, KING, QUEEN, NINE, SIX, F, Ace-High Flush, true, 341 
ACE, KING, QUEEN, NINE, FIVE, F, Ace-High Flush, true, 342 
ACE, KING, QUEEN, NINE, FOUR, F, Ace-High Flush, true, 343 
ACE, KING, QUEEN, NINE, THREE, F, Ace-High Flush, true, 344 
ACE, KING, QUEEN, NINE, DEUCE, F, Ace-High Flush, true, 345 
ACE, KING, QUEEN, EIGHT, SEVEN, F, Ace-High Flush, true, 346 
ACE, KING, QUEEN, EIGHT, SIX, F, Ace-High Flush, true, 347 
ACE, KING, QUEEN, EIGHT, FIVE, F, Ace-High Flush, true, 348 
ACE, KING, QUEEN, EIGHT, FOUR, F, Ace-High Flush, true, 349 
ACE, KING, QUEEN, EIGHT, THREE, F, Ace-High Flush, true, 350 
ACE, KING, QUEEN, EIGHT, DEUCE, F, Ace-High Flush, true, 351 
ACE, KING, QUEEN, SEVEN, SIX, F, Ace-High Flush, true, 352 
ACE, KING, QUEEN, SEVEN, FIVE, F, Ace-High Flush, true, 353 
ACE, KING, QUEEN, SEVEN, FOUR, F, Ace-High Flush, true, 354 
ACE, KING, QUEEN, SEVEN, THREE, F, Ace-High Flush, true, 355 
ACE, KING, QUEEN, SEVEN, DEUCE, F, Ace-High Flush, true, 356 
ACE, KING, QUEEN, SIX, FIVE, F, Ace-High Flush, true, 357 
ACE, KING, QUEEN, SIX, FOUR, F, Ace-High Flush, true, 358 
ACE, KING, QUEEN, SIX, THREE, F, Ace-High Flush, true, 359 
ACE, KING, QUEEN, SIX, DEUCE, F, Ace-High Flush, true, 360 
ACE, KING, QUEEN, FIVE, FOUR, F, Ace-High Flush, true, 361 
ACE, KING, QUEEN, FIVE, THREE, F, Ace-High Flush, true, 362 
ACE, KING, QUEEN, FIVE, DEUCE, F, Ace-High Flush, true, 363 
ACE, KING, QUEEN, FOUR, THREE, F, Ace-High Flush, true, 364 
ACE, KING, QUEEN, FOUR, DEUCE, F, Ace-High Flush, true, 365 
ACE, KING, QUEEN, THREE, DEUCE, F, Ace-High Flush, true, 366 
ACE, KING, JACK, TEN, NINE, F, Ace-High Flush, true, 367 
ACE, KING, JACK, TEN, EIGHT, F, Ace-High Flush, true, 368 
ACE, KING, JACK, TEN, SEVEN, F, Ace-High Flush, true, 369 
ACE, KING, JACK, TEN, SIX, F, Ace-High Flush, true, 370 
ACE, KING, JACK, TEN, FIVE, F, Ace-High Flush, true, 371 
ACE, KING, JACK, TEN, FOUR, F, Ace-High Flush, true, 372 
ACE, KING, JACK, TEN, THREE, F, Ace-High Flush, true, 373 
ACE, KING, JACK, TEN, DEUCE, F, Ace-High Flush, true, 374 
ACE, KING, JACK, NINE, EIGHT, F, Ace-High Flush, true, 375 
ACE, KING, JACK, NINE, SEVEN, F, Ace-High Flush, true, 376 
ACE, KING, JACK, NINE, SIX, F, Ace-High Flush, true, 377 
ACE, KING, JACK, NINE, FIVE, F, Ace-High Flush, true, 378 
ACE, KING, JACK, NINE, FOUR, F, Ace-High Flush, true, 379 
ACE, KING, JACK, NINE, THREE, F, Ace-High Flush, true, 380 
ACE, KING, JACK, NINE, DEUCE, F, Ace-High Flush, true, 381 
ACE, KING, JACK, EIGHT, SEVEN, F, Ace-High Flush, true, 382 
ACE, KING, JACK, EIGHT, SIX, F, Ace-High Flush, true, 383 
ACE, KING, JACK, EIGHT, FIVE, F, Ace-High Flush, true, 384 
ACE, KING, JACK, EIGHT, FOUR, F, Ace-High Flush, true, 385 
ACE, KING, JACK, EIGHT, THREE, F, Ace-High Flush, true, 386 
ACE, KING, JACK, EIGHT, DEUCE, F, Ace-High Flush, true, 387 
ACE, KING, JACK, SEVEN, SIX, F, Ace-High Flush, true, 388 
ACE, KING, JACK, SEVEN, FIVE, F, Ace-High Flush, true, 389 
ACE, KING, JACK, SEVEN, FOUR, F, Ace-High Flush, true, 390 
ACE, KING, JACK, SEVEN, THREE, F, Ace-High Flush, true, 391 
ACE, KING, JACK, SEVEN, DEUCE, F, Ace-High Flush, true, 392 
ACE, KING, JACK, SIX, FIVE, F, Ace-High Flush, true, 393 
ACE, KING, JACK, SIX, FOUR, F, Ace-High Flush, true, 394 
ACE, KING, JACK, SIX, THREE, F, Ace-High Flush, true, 395 
ACE, KING, JACK, SIX, DEUCE, F, Ace-High Flush, true, 396 
ACE, KING, JACK, FIVE, FOUR, F, Ace-High Flush, true, 397 
ACE, KING, JACK, FIVE, THREE, F, Ace-High Flush, true, 398 
ACE, KING, JACK, FIVE, DEUCE, F, Ace-High Flush, true, 399 
ACE, KING, JACK, FOUR, THREE, F, Ace-High Flush, true, 400 
ACE, KING, JACK, FOUR, DEUCE, F, Ace-High Flush, true, 401 
ACE, KING, JACK, THREE, DEUCE, F, Ace-High Flush, true, 402 
ACE, KING, TEN, NINE, EIGHT, F, Ace-High Flush, true, 403 
ACE, KING, TEN, NINE, SEVEN, F, Ace-High Flush, true, 404 
ACE, KING, TEN, NINE, SIX, F, Ace-High Flush, true, 405 
ACE, KING, TEN, NINE, FIVE, F, Ace-High Flush, true, 406 
ACE, KING, TEN, NINE, FOUR, F, Ace-High Flush, true, 407 
ACE, KING, TEN, NINE, THREE, F, Ace-High Flush, true, 408 
ACE, KING, TEN, NINE, DEUCE, F, Ace-High Flush, true, 409 
ACE, KING, TEN, EIGHT, SEVEN, F, Ace-High Flush, true, 410 
ACE, KING, TEN, EIGHT, SIX, F, Ace-High Flush, true, 411 
ACE, KING, TEN, EIGHT, FIVE, F, Ace-High Flush, true, 412 
ACE, KING, TEN, EIGHT, FOUR, F, Ace-High Flush, true, 413 
ACE, KING, TEN, EIGHT, THREE, F, Ace-High Flush, true, 414 
ACE, KING, TEN, EIGHT, DEUCE, F, Ace-High Flush, true, 415 
ACE, KING, TEN, SEVEN, SIX, F, Ace-High Flush, true, 416 
ACE, KING, TEN, SEVEN, FIVE, F, Ace-High Flush, true, 417 
ACE, KING, TEN, SEVEN, FOUR, F, Ace-High Flush, true, 418 
ACE, KING, TEN, SEVEN, THREE, F, Ace-High Flush, true, 419 
ACE, KING, TEN, SEVEN, DEUCE, F, Ace-High Flush, true, 420 
ACE, KING, TEN, SIX, FIVE, F, Ace-High Flush, true, 421 
ACE, KING, TEN, SIX, FOUR, F, Ace-High Flush, true, 422 
ACE, KING, TEN, SIX, THREE, F, Ace-High Flush, true, 423 
ACE, KING, TEN, SIX, DEUCE, F, Ace-High Flush, true, 424 
ACE, KING, TEN, FIVE, FOUR, F, Ace-High Flush, true, 425 
ACE, KING, TEN, FIVE, THREE, F, Ace-High Flush, true, 426 
ACE, KING, TEN, FIVE, DEUCE, F, Ace-High Flush, true, 427 
ACE, KING, TEN, FOUR, THREE, F, Ace-High Flush, true, 428 
ACE, KING, TEN, FOUR, DEUCE, F, Ace-High Flush, true, 429 
ACE, KING, TEN, THREE, DEUCE, F, Ace-High Flush, true, 430 
ACE, KING, NINE, EIGHT, SEVEN, F, Ace-High Flush, true, 431 
ACE, KING, NINE, EIGHT, SIX, F, Ace-High Flush, true, 432 
ACE, KING, NINE, EIGHT, FIVE, F, Ace-High Flush, true, 433 
ACE, KING, NINE, EIGHT, FOUR, F, Ace-High Flush, true, 434 
ACE, KING, NINE, EIGHT, THREE, F, Ace-High Flush, true, 435 
ACE, KING, NINE, EIGHT, DEUCE, F, Ace-High Flush, true, 436 
ACE, KING, NINE, SEVEN, SIX, F, Ace-High Flush, true, 437 
ACE, KING, NINE, SEVEN, FIVE, F, Ace-High Flush, true, 438 
ACE, KING, NINE, SEVEN, FOUR, F, Ace-High Flush, true, 439 
ACE, KING, NINE, SEVEN, THREE, F, Ace-High Flush, true, 440 
ACE, KING, NINE, SEVEN, DEUCE, F, Ace-High Flush, true, 441 
ACE, KING, NINE, SIX, FIVE, F, Ace-High Flush, true, 442 
ACE, KING, NINE, SIX, FOUR, F, Ace-High Flush, true, 443 
ACE, KING, NINE, SIX, THREE, F, Ace-High Flush, true, 444 
ACE, KING, NINE, SIX, DEUCE, F, Ace-High Flush, true, 445 
ACE, KING, NINE, FIVE, FOUR, F, Ace-High Flush, true, 446 
ACE, KING, NINE, FIVE, THREE, F, Ace-High Flush, true, 447 
ACE, KING, NINE, FIVE, DEUCE, F, Ace-High Flush, true, 448 
ACE, KING, NINE, FOUR, THREE, F, Ace-High Flush, true, 449 
ACE, KING, NINE, FOUR, DEUCE, F, Ace-High Flush, true, 450 
ACE, KING, NINE, THREE, DEUCE, F, Ace-High Flush, true, 451 
ACE, KING, EIGHT, SEVEN, SIX, F, Ace-High Flush, true, 452 
ACE, KING, EIGHT, SEVEN, FIVE, F, Ace-High Flush, true, 453 
ACE, KING, EIGHT, SEVEN, FOUR, F, Ace-High Flush, true, 454 
ACE, KING, EIGHT, SEVEN, THREE, F, Ace-High Flush, true, 455 
ACE, KING, EIGHT, SEVEN, DEUCE, F, Ace-High Flush, true, 456 
ACE, KING, EIGHT, SIX, FIVE, F, Ace-High Flush, true, 457 
ACE, KING, EIGHT, SIX, FOUR, F, Ace-High Flush, true, 458 
ACE, KING, EIGHT, SIX, THREE, F, Ace-High Flush, true, 459 
ACE, KING, EIGHT, SIX, DEUCE, F, Ace-High Flush, true, 460 
ACE, KING, EIGHT, FIVE, FOUR, F, Ace-High Flush, true, 461 
ACE, KING, EIGHT, FIVE, THREE, F, Ace-High Flush, true, 462 
ACE, KING, EIGHT, FIVE, DEUCE, F, Ace-High Flush, true, 463 
ACE, KING, EIGHT, FOUR, THREE, F, Ace-High Flush, true, 464 
ACE, KING, EIGHT, FOUR, DEUCE, F, Ace-High Flush, true, 465 
ACE, KING, EIGHT, THREE, DEUCE, F, Ace-High Flush, true, 466 
ACE, KING, SEVEN, SIX, FIVE, F, Ace-High Flush, true, 467 
ACE, KING, SEVEN, SIX, FOUR, F, Ace-High Flush, true, 468 
ACE, KING, SEVEN, SIX, THREE, F, Ace-High Flush, true, 469 
ACE, KING, SEVEN, SIX, DEUCE, F, Ace-High Flush, true, 470 
ACE, KING, SEVEN, FIVE, FOUR, F, Ace-High Flush, true, 471 
ACE, KING, SEVEN, FIVE, THREE, F, Ace-High Flush, true, 472 
ACE, KING, SEVEN, FIVE, DEUCE, F, Ace-High Flush, true, 473 
ACE, KING, SEVEN, FOUR, THREE, F, Ace-High Flush, true, 474 
ACE, KING, SEVEN, FOUR, DEUCE, F, Ace-High Flush, true, 475 
ACE, KING, SEVEN, THREE, DEUCE, F, Ace-High Flush, true, 476 
ACE, KING, SIX, FIVE, FOUR, F, Ace-High Flush, true, 477 
ACE, KING, SIX, FIVE, THREE, F, Ace-High Flush, true, 478 
ACE, KING, SIX, FIVE, DEUCE, F, Ace-High Flush, true, 479 
ACE, KING, SIX, FOUR, THREE, F, Ace-High Flush, true, 480 
ACE, KING, SIX, FOUR, DEUCE, F, Ace-High Flush, true, 481 
ACE, KING, SIX, THREE, DEUCE, F, Ace-High Flush, true, 482 
ACE, KING, FIVE, FOUR, THREE, F, Ace-High Flush, true, 483 
ACE, KING, FIVE, FOUR, DEUCE, F, Ace-High Flush, true, 484 
ACE, KING, FIVE, THREE, DEUCE, F, Ace-High Flush, true, 485 
ACE, KING, FOUR, THREE, DEUCE, F, Ace-High Flush, true, 486 
ACE, QUEEN, JACK, TEN, NINE, F, Ace-High Flush, true, 487 
ACE, QUEEN, JACK, TEN, EIGHT, F, Ace-High Flush, true, 488 
ACE, QUEEN, JACK, TEN, SEVEN, F, Ace-High Flush, true, 489 
ACE, QUEEN, JACK, TEN, SIX, F, Ace-High Flush, true, 490 
ACE, QUEEN, JACK, TEN, FIVE, F, Ace-High Flush, true, 491 
ACE, QUEEN, JACK, TEN, FOUR, F, Ace-High Flush, true, 492 
ACE, QUEEN, JACK, TEN, THREE, F, Ace-High Flush, true, 493 
ACE, QUEEN, JACK, TEN, DEUCE, F, Ace-High Flush, true, 494 
ACE, QUEEN, JACK, NINE, EIGHT, F, Ace-High Flush, true, 495 
ACE, QUEEN, JACK, NINE, SEVEN, F, Ace-High Flush, true, 496 
ACE, QUEEN, JACK, NINE, SIX, F, Ace-High Flush, true, 497 
ACE, QUEEN, JACK, NINE, FIVE, F, Ace-High Flush, true, 498 
ACE, QUEEN, JACK, NINE, FOUR, F, Ace-High Flush, true, 499 
ACE, QUEEN, JACK, NINE, THREE, F, Ace-High Flush, true, 500 
ACE, QUEEN, JACK, NINE, DEUCE, F, Ace-High Flush, true, 501 
ACE, QUEEN, JACK, EIGHT, SEVEN, F, Ace-High Flush, true, 502 
ACE, QUEEN, JACK, EIGHT, SIX, F, Ace-High Flush, true, 503 
ACE, QUEEN, JACK, EIGHT, FIVE, F, Ace-High Flush, true, 504 
ACE, QUEEN, JACK, EIGHT, FOUR, F, Ace-High Flush, true, 505 
ACE, QUEEN, JACK, EIGHT, THREE, F, Ace-High Flush, true, 506 
ACE, QUEEN, JACK, EIGHT, DEUCE, F, Ace-High Flush, true, 507 
ACE, QUEEN, JACK, SEVEN, SIX, F, Ace-High Flush, true, 508 
ACE, QUEEN, JACK, SEVEN, FIVE, F, Ace-High Flush, true, 509 
ACE, QUEEN, JACK, SEVEN, FOUR, F, Ace-High Flush, true, 510 
ACE, QUEEN, JACK, SEVEN, THREE, F, Ace-High Flush, true, 511 
ACE, QUEEN, JACK, SEVEN, DEUCE, F, Ace-High Flush, true, 512 
ACE, QUEEN, JACK, SIX, FIVE, F, Ace-High Flush, true, 513 
ACE, QUEEN, JACK, SIX, FOUR, F, Ace-High Flush, true, 514 
ACE, QUEEN, JACK, SIX, THREE, F, Ace-High Flush, true, 515 
ACE, QUEEN, JACK, SIX, DEUCE, F, Ace-High Flush, true, 516 
ACE, QUEEN, JACK, FIVE, FOUR, F, Ace-High Flush, true, 517 
ACE, QUEEN, JACK, FIVE, THREE, F, Ace-High Flush, true, 518 
ACE, QUEEN, JACK, FIVE, DEUCE, F, Ace-High Flush, true, 519 
ACE, QUEEN, JACK, FOUR, THREE, F, Ace-High Flush, true, 520 
ACE, QUEEN, JACK, FOUR, DEUCE, F, Ace-High Flush, true, 521 
ACE, QUEEN, JACK, THREE, DEUCE, F, Ace-High Flush, true, 522 
ACE, QUEEN, TEN, NINE, EIGHT, F, Ace-High Flush, true, 523 
ACE, QUEEN, TEN, NINE, SEVEN, F, Ace-High Flush, true, 524 
ACE, QUEEN, TEN, NINE, SIX, F, Ace-High Flush, true, 525 
ACE, QUEEN, TEN, NINE, FIVE, F, Ace-High Flush, true, 526 
ACE, QUEEN, TEN, NINE, FOUR, F, Ace-High Flush, true, 527 
ACE, QUEEN, TEN, NINE, THREE, F, Ace-High Flush, true, 528 
ACE, QUEEN, TEN, NINE, DEUCE, F, Ace-High Flush, true, 529 
ACE, QUEEN, TEN, EIGHT, SEVEN, F, Ace-High Flush, true, 530 
ACE, QUEEN, TEN, EIGHT, SIX, F, Ace-High Flush, true, 531 
ACE, QUEEN, TEN, EIGHT, FIVE, F, Ace-High Flush, true, 532 
ACE, QUEEN, TEN, EIGHT, FOUR, F, Ace-High Flush, true, 533 
ACE, QUEEN, TEN, EIGHT, THREE, F, Ace-High Flush, true, 534 
ACE, QUEEN, TEN, EIGHT, DEUCE, F, Ace-High Flush, true, 535 
ACE, QUEEN, TEN, SEVEN, SIX, F, Ace-High Flush, true, 536 
ACE, QUEEN, TEN, SEVEN, FIVE, F, Ace-High Flush, true, 537 
ACE, QUEEN, TEN, SEVEN, FOUR, F, Ace-High Flush, true, 538 
ACE, QUEEN, TEN, SEVEN, THREE, F, Ace-High Flush, true, 539 
ACE, QUEEN, TEN, SEVEN, DEUCE, F, Ace-High Flush, true, 540 
ACE, QUEEN, TEN, SIX, FIVE, F, Ace-High Flush, true, 541 
ACE, QUEEN, TEN, SIX, FOUR, F, Ace-High Flush, true, 542 
ACE, QUEEN, TEN, SIX, THREE, F, Ace-High Flush, true, 543 
ACE, QUEEN, TEN, SIX, DEUCE, F, Ace-High Flush, true, 544 
ACE, QUEEN, TEN, FIVE, FOUR, F, Ace-High Flush, true, 545 
ACE, QUEEN, TEN, FIVE, THREE, F, Ace-High Flush, true, 546 
ACE, QUEEN, TEN, FIVE, DEUCE, F, Ace-High Flush, true, 547 
ACE, QUEEN, TEN, FOUR, THREE, F, Ace-High Flush, true, 548 
ACE, QUEEN, TEN, FOUR, DEUCE, F, Ace-High Flush, true, 549 
ACE, QUEEN, TEN, THREE, DEUCE, F, Ace-High Flush, true, 550 
ACE, QUEEN, NINE, EIGHT, SEVEN, F, Ace-High Flush, true, 551 
ACE, QUEEN, NINE, EIGHT, SIX, F, Ace-High Flush, true, 552 
ACE, QUEEN, NINE, EIGHT, FIVE, F, Ace-High Flush, true, 553 
ACE, QUEEN, NINE, EIGHT, FOUR, F, Ace-High Flush, true, 554 
ACE, QUEEN, NINE, EIGHT, THREE, F, Ace-High Flush, true, 555 
ACE, QUEEN, NINE, EIGHT, DEUCE, F, Ace-High Flush, true, 556 
ACE, QUEEN, NINE, SEVEN, SIX, F, Ace-High Flush, true, 557 
ACE, QUEEN, NINE, SEVEN, FIVE, F, Ace-High Flush, true, 558 
ACE, QUEEN, NINE, SEVEN, FOUR, F, Ace-High Flush, true, 559 
ACE, QUEEN, NINE, SEVEN, THREE, F, Ace-High Flush, true, 560 
ACE, QUEEN, NINE, SEVEN, DEUCE, F, Ace-High Flush, true, 561 
ACE, QUEEN, NINE, SIX, FIVE, F, Ace-High Flush, true, 562 
ACE, QUEEN, NINE, SIX, FOUR, F, Ace-High Flush, true, 563 
ACE, QUEEN, NINE, SIX, THREE, F, Ace-High Flush, true, 564 
ACE, QUEEN, NINE, SIX, DEUCE, F, Ace-High Flush, true, 565 
ACE, QUEEN, NINE, FIVE, FOUR, F, Ace-High Flush, true, 566 
ACE, QUEEN, NINE, FIVE, THREE, F, Ace-High Flush, true, 567 
ACE, QUEEN, NINE, FIVE, DEUCE, F, Ace-High Flush, true, 568 
ACE, QUEEN, NINE, FOUR, THREE, F, Ace-High Flush, true, 569 
ACE, QUEEN, NINE, FOUR, DEUCE, F, Ace-High Flush, true, 570 
ACE, QUEEN, NINE, THREE, DEUCE, F, Ace-High Flush, true, 571 
ACE, QUEEN, EIGHT, SEVEN, SIX, F, Ace-High Flush, true, 572 
ACE, QUEEN, EIGHT, SEVEN, FIVE, F, Ace-High Flush, true, 573 
ACE, QUEEN, EIGHT, SEVEN, FOUR, F, Ace-High Flush, true, 574 
ACE, QUEEN, EIGHT, SEVEN, THREE, F, Ace-High Flush, true, 575 
ACE, QUEEN, EIGHT, SEVEN, DEUCE, F, Ace-High Flush, true, 576 
ACE, QUEEN, EIGHT, SIX, FIVE, F, Ace-High Flush, true, 577 
ACE, QUEEN, EIGHT, SIX, FOUR, F, Ace-High Flush, true, 578 
ACE, QUEEN, EIGHT, SIX, THREE, F, Ace-High Flush, true, 579 
ACE, QUEEN, EIGHT, SIX, DEUCE, F, Ace-High Flush, true, 580 
ACE, QUEEN, EIGHT, FIVE, FOUR, F, Ace-High Flush, true, 581 
ACE, QUEEN, EIGHT, FIVE, THREE, F, Ace-High Flush, true, 582 
ACE, QUEEN, EIGHT, FIVE, DEUCE, F, Ace-High Flush, true, 583 
ACE, QUEEN, EIGHT, FOUR, THREE, F, Ace-High Flush, true, 584 
ACE, QUEEN, EIGHT, FOUR, DEUCE, F, Ace-High Flush, true, 585 
ACE, QUEEN, EIGHT, THREE, DEUCE, F, Ace-High Flush, true, 586 
ACE, QUEEN, SEVEN, SIX, FIVE, F, Ace-High Flush, true, 587 
ACE, QUEEN, SEVEN, SIX, FOUR, F, Ace-High Flush, true, 588 
ACE, QUEEN, SEVEN, SIX, THREE, F, Ace-High Flush, true, 589 
ACE, QUEEN, SEVEN, SIX, DEUCE, F, Ace-High Flush, true, 590 
ACE, QUEEN, SEVEN, FIVE, FOUR, F, Ace-High Flush, true, 591 
ACE, QUEEN, SEVEN, FIVE, THREE, F, Ace-High Flush, true, 592 
ACE, QUEEN, SEVEN, FIVE, DEUCE, F, Ace-High Flush, true, 593 
ACE, QUEEN, SEVEN, FOUR, THREE, F, Ace-High Flush, true, 594 
ACE, QUEEN, SEVEN, FOUR, DEUCE, F, Ace-High Flush, true, 595 
ACE, QUEEN, SEVEN, THREE, DEUCE, F, Ace-High Flush, true, 596 
ACE, QUEEN, SIX, FIVE, FOUR, F, Ace-High Flush, true, 597 
ACE, QUEEN, SIX, FIVE, THREE, F, Ace-High Flush, true, 598 
ACE, QUEEN, SIX, FIVE, DEUCE, F, Ace-High Flush, true, 599 
ACE, QUEEN, SIX, FOUR, THREE, F, Ace-High Flush, true, 600 
ACE, QUEEN, SIX, FOUR, DEUCE, F, Ace-High Flush, true, 601 
ACE, QUEEN, SIX, THREE, DEUCE, F, Ace-High Flush, true, 602 
ACE, QUEEN, FIVE, FOUR, THREE, F, Ace-High Flush, true, 603 
ACE, QUEEN, FIVE, FOUR, DEUCE, F, Ace-High Flush, true, 604 
ACE, QUEEN, FIVE, THREE, DEUCE, F, Ace-High Flush, true, 605 
ACE, QUEEN, FOUR, THREE, DEUCE, F, Ace-High Flush, true, 606 
ACE, JACK, TEN, NINE, EIGHT, F, Ace-High Flush, true, 607 
ACE, JACK, TEN, NINE, SEVEN, F, Ace-High Flush, true, 608 
ACE, JACK, TEN, NINE, SIX, F, Ace-High Flush, true, 609 
ACE, JACK, TEN, NINE, FIVE, F, Ace-High Flush, true, 610 
ACE, JACK, TEN, NINE, FOUR, F, Ace-High Flush, true, 611 
ACE, JACK, TEN, NINE, THREE, F, Ace-High Flush, true, 612 
ACE, JACK, TEN, NINE, DEUCE, F, Ace-High Flush, true, 613 
ACE, JACK, TEN, EIGHT, SEVEN, F, Ace-High Flush, true, 614 
ACE, JACK, TEN, EIGHT, SIX, F, Ace-High Flush, true, 615 
ACE, JACK, TEN, EIGHT, FIVE, F, Ace-High Flush, true, 616 
ACE, JACK, TEN, EIGHT, FOUR, F, Ace-High Flush, true, 617 
ACE, JACK, TEN, EIGHT, THREE, F, Ace-High Flush, true, 618 
ACE, JACK, TEN, EIGHT, DEUCE, F, Ace-High Flush, true, 619 
ACE, JACK, TEN, SEVEN, SIX, F, Ace-High Flush, true, 620 
ACE, JACK, TEN, SEVEN, FIVE, F, Ace-High Flush, true, 621 
ACE, JACK, TEN, SEVEN, FOUR, F, Ace-High Flush, true, 622 
ACE, JACK, TEN, SEVEN, THREE, F, Ace-High Flush, true, 623 
ACE, JACK, TEN, SEVEN, DEUCE, F, Ace-High Flush, true, 624 
ACE, JACK, TEN, SIX, FIVE, F, Ace-High Flush, true, 625 
ACE, JACK, TEN, SIX, FOUR, F, Ace-High Flush, true, 626 
ACE, JACK, TEN, SIX, THREE, F, Ace-High Flush, true, 627 
ACE, JACK, TEN, SIX, DEUCE, F, Ace-High Flush, true, 628 
ACE, JACK, TEN, FIVE, FOUR, F, Ace-High Flush, true, 629 
ACE, JACK, TEN, FIVE, THREE, F, Ace-High Flush, true, 630 
ACE, JACK, TEN, FIVE, DEUCE, F, Ace-High Flush, true, 631 
ACE, JACK, TEN, FOUR, THREE, F, Ace-High Flush, true, 632 
ACE, JACK, TEN, FOUR, DEUCE, F, Ace-High Flush, true, 633 
ACE, JACK, TEN, THREE, DEUCE, F, Ace-High Flush, true, 634 
ACE, JACK, NINE, EIGHT, SEVEN, F, Ace-High Flush, true, 635 
ACE, JACK, NINE, EIGHT, SIX, F, Ace-High Flush, true, 636 
ACE, JACK, NINE, EIGHT, FIVE, F, Ace-High Flush, true, 637 
ACE, JACK, NINE, EIGHT, FOUR, F, Ace-High Flush, true, 638 
ACE, JACK, NINE, EIGHT, THREE, F, Ace-High Flush, true, 639 
ACE, JACK, NINE, EIGHT, DEUCE, F, Ace-High Flush, true, 640 
ACE, JACK, NINE, SEVEN, SIX, F, Ace-High Flush, true, 641 
ACE, JACK, NINE, SEVEN, FIVE, F, Ace-High Flush, true, 642 
ACE, JACK, NINE, SEVEN, FOUR, F, Ace-High Flush, true, 643 
ACE, JACK, NINE, SEVEN, THREE, F, Ace-High Flush, true, 644 
ACE, JACK, NINE, SEVEN, DEUCE, F, Ace-High Flush, true, 645 
ACE, JACK, NINE, SIX, FIVE, F, Ace-High Flush, true, 646 
ACE, JACK, NINE, SIX, FOUR, F, Ace-High Flush, true, 647 
ACE, JACK, NINE, SIX, THREE, F, Ace-High Flush, true, 648 
ACE, JACK, NINE, SIX, DEUCE, F, Ace-High Flush, true, 649 
ACE, JACK, NINE, FIVE, FOUR, F, Ace-High Flush, true, 650 
ACE, JACK, NINE, FIVE, THREE, F, Ace-High Flush, true, 651 
ACE, JACK, NINE, FIVE, DEUCE, F, Ace-High Flush, true, 652 
ACE, JACK, NINE, FOUR, THREE, F, Ace-High Flush, true, 653 
ACE, JACK, NINE, FOUR, DEUCE, F, Ace-High Flush, true, 654 
ACE, JACK, NINE, THREE, DEUCE, F, Ace-High Flush, true, 655 
ACE, JACK, EIGHT, SEVEN, SIX, F, Ace-High Flush, true, 656 
ACE, JACK, EIGHT, SEVEN, FIVE, F, Ace-High Flush, true, 657 
ACE, JACK, EIGHT, SEVEN, FOUR, F, Ace-High Flush, true, 658 
ACE, JACK, EIGHT, SEVEN, THREE, F, Ace-High Flush, true, 659 
ACE, JACK, EIGHT, SEVEN, DEUCE, F, Ace-High Flush, true, 660 
ACE, JACK, EIGHT, SIX, FIVE, F, Ace-High Flush, true, 661 
ACE, JACK, EIGHT, SIX, FOUR, F, Ace-High Flush, true, 662 
ACE, JACK, EIGHT, SIX, THREE, F, Ace-High Flush, true, 663 
ACE, JACK, EIGHT, SIX, DEUCE, F, Ace-High Flush, true, 664 
ACE, JACK, EIGHT, FIVE, FOUR, F, Ace-High Flush, true, 665 
ACE, JACK, EIGHT, FIVE, THREE, F, Ace-High Flush, true, 666 
ACE, JACK, EIGHT, FIVE, DEUCE, F, Ace-High Flush, true, 667 
ACE, JACK, EIGHT, FOUR, THREE, F, Ace-High Flush, true, 668 
ACE, JACK, EIGHT, FOUR, DEUCE, F, Ace-High Flush, true, 669 
ACE, JACK, EIGHT, THREE, DEUCE, F, Ace-High Flush, true, 670 
ACE, JACK, SEVEN, SIX, FIVE, F, Ace-High Flush, true, 671 
ACE, JACK, SEVEN, SIX, FOUR, F, Ace-High Flush, true, 672 
ACE, JACK, SEVEN, SIX, THREE, F, Ace-High Flush, true, 673 
ACE, JACK, SEVEN, SIX, DEUCE, F, Ace-High Flush, true, 674 
ACE, JACK, SEVEN, FIVE, FOUR, F, Ace-High Flush, true, 675 
ACE, JACK, SEVEN, FIVE, THREE, F, Ace-High Flush, true, 676 
ACE, JACK, SEVEN, FIVE, DEUCE, F, Ace-High Flush, true, 677 
ACE, JACK, SEVEN, FOUR, THREE, F, Ace-High Flush, true, 678 
ACE, JACK, SEVEN, FOUR, DEUCE, F, Ace-High Flush, true, 679 
ACE, JACK, SEVEN, THREE, DEUCE, F, Ace-High Flush, true, 680 
ACE, JACK, SIX, FIVE, FOUR, F, Ace-High Flush, true, 681 
ACE, JACK, SIX, FIVE, THREE, F, Ace-High Flush, true, 682 
ACE, JACK, SIX, FIVE, DEUCE, F, Ace-High Flush, true, 683 
ACE, JACK, SIX, FOUR, THREE, F, Ace-High Flush, true, 684 
ACE, JACK, SIX, FOUR, DEUCE, F, Ace-High Flush, true, 685 
ACE, JACK, SIX, THREE, DEUCE, F, Ace-High Flush, true, 686 
ACE, JACK, FIVE, FOUR, THREE, F, Ace-High Flush, true, 687 
ACE, JACK, FIVE, FOUR, DEUCE, F, Ace-High Flush, true, 688 
ACE, JACK, FIVE, THREE, DEUCE, F, Ace-High Flush, true, 689 
